_id,USERID,FULLNAME,EMAIL,PHONENUMBER,GENDER,DOJ,SPECIALIZATION,DOB,CITY,STATE,EXPERIENCE,USERTYPE,SUBSCRIBENEWSLETTER,TRAININGID,TRAINERID,TRAINERNAME,TRAINERDESIGNATION,TRAINERRATING,TRAINERSPECIALIZATION,TRAININGNAME,OPTIMIZEDDURATION,DIFFICULTYLEVEL,TRAININGSTATUS,ASSESSMENT_PERCENTAGE_DONE,ASSESSMENT_COMPLETION_TIME_IN_HOURS,SCOREACHIEVEDINQUIZ,QUIZPASSEDORFAILED,RATINGGIVENBYTRAINER
661636cd62edf1b06f30c20c,Emp_171,Louis Robinson,margaretrobinson@example.net,-1078,Female,03-10-2022, Java],10-09-2006,Lake Martinhaven,Nevada,4.0,User,False,Training_29,,,,,,Machine Learning Basics,16.0,easy,in_progress,98.0,,,,2.0
661636cd62edf1b06f30c20d,Emp_112,Elizabeth Walsh,jessedavis@example.org,248-535-9396x4481,Male,08-06-2021,[Azure,12-05-1975,Andrewshire,Maryland,12.0,User,True,Training_40,,,,,,Web Development Fundamentals,21.0,easy,completed,100.0,28.0,71.0,passed,5.0
661636cd62edf1b06f30c20e,Emp_112,Elizabeth Walsh,jessedavis@example.org,248-535-9396x4481,Male,08-06-2021, Agile Methodologies,12-05-1975,Andrewshire,Maryland,12.0,User,True,Training_40,,,,,,Web Development Fundamentals,21.0,easy,completed,100.0,28.0,71.0,passed,5.0
661636cd62edf1b06f30c20f,Emp_112,Elizabeth Walsh,jessedavis@example.org,248-535-9396x4481,Male,08-06-2021, HTML,12-05-1975,Andrewshire,Maryland,12.0,User,True,Training_40,,,,,,Web Development Fundamentals,21.0,easy,completed,100.0,28.0,71.0,passed,5.0
661636cd62edf1b06f30c210,Emp_112,Elizabeth Walsh,jessedavis@example.org,248-535-9396x4481,Male,08-06-2021, Vue.js],12-05-1975,Andrewshire,Maryland,12.0,User,True,Training_40,,,,,,Web Development Fundamentals,21.0,easy,completed,100.0,28.0,71.0,passed,5.0
661636cd62edf1b06f30c211,Emp_92,Robert Cervantes,nicolas94@example.com,282-730-5171,Female,09-01-2020,[Containerization,18-05-1998,Ritahaven,Rhode Island,19.0,User,False,Training_40,,,,,,Web Development Fundamentals,21.0,easy,pending,0.0,,,,1.0
661636cd62edf1b06f30c212,Emp_92,Robert Cervantes,nicolas94@example.com,282-730-5171,Female,09-01-2020, Data Visualization,18-05-1998,Ritahaven,Rhode Island,19.0,User,False,Training_40,,,,,,Web Development Fundamentals,21.0,easy,pending,0.0,,,,1.0
661636cd62edf1b06f30c213,Emp_92,Robert Cervantes,nicolas94@example.com,282-730-5171,Female,09-01-2020, .NET,18-05-1998,Ritahaven,Rhode Island,19.0,User,False,Training_40,,,,,,Web Development Fundamentals,21.0,easy,pending,0.0,,,,1.0
661636cd62edf1b06f30c214,Emp_92,Robert Cervantes,nicolas94@example.com,282-730-5171,Female,09-01-2020, Node.js],18-05-1998,Ritahaven,Rhode Island,19.0,User,False,Training_40,,,,,,Web Development Fundamentals,21.0,easy,pending,0.0,,,,1.0
661636cd62edf1b06f30c215,Emp_63,Alexandra King,coffeyryan@example.org,001-605-511-4290x5248,Male,16-11-2022,[HTML,23-02-1915,Mendozafurt,Florida,17.0,User,True,Training_33,,,,,,Machine Learning Basics,26.0,moderate,completed,100.0,32.0,14.0,failed,1.0
661636cd62edf1b06f30c216,Emp_63,Alexandra King,coffeyryan@example.org,001-605-511-4290x5248,Male,16-11-2022, JavaScript,23-02-1915,Mendozafurt,Florida,17.0,User,True,Training_33,,,,,,Machine Learning Basics,26.0,moderate,completed,100.0,32.0,14.0,failed,1.0
661636cd62edf1b06f30c217,Emp_63,Alexandra King,coffeyryan@example.org,001-605-511-4290x5248,Male,16-11-2022, Microservices,23-02-1915,Mendozafurt,Florida,17.0,User,True,Training_33,,,,,,Machine Learning Basics,26.0,moderate,completed,100.0,32.0,14.0,failed,1.0
661636cd62edf1b06f30c218,Emp_63,Alexandra King,coffeyryan@example.org,001-605-511-4290x5248,Male,16-11-2022, Artificial Intelligence],23-02-1915,Mendozafurt,Florida,17.0,User,True,Training_33,,,,,,Machine Learning Basics,26.0,moderate,completed,100.0,32.0,14.0,failed,1.0
661636cd62edf1b06f30c219,Emp_10,Erin Hall,rcooley@example.net,+1-256-843-3864x5107,Female,11-09-2022,[AWS,29-05-1951,Lake Davidbury,Utah,3.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,32.0,36.0,failed,2.0
661636cd62edf1b06f30c21a,Emp_10,Erin Hall,rcooley@example.net,+1-256-843-3864x5107,Female,11-09-2022, NoSQL,29-05-1951,Lake Davidbury,Utah,3.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,32.0,36.0,failed,2.0
661636cd62edf1b06f30c21b,Emp_10,Erin Hall,rcooley@example.net,+1-256-843-3864x5107,Female,11-09-2022, Angular,29-05-1951,Lake Davidbury,Utah,3.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,32.0,36.0,failed,2.0
661636cd62edf1b06f30c21c,Emp_10,Erin Hall,rcooley@example.net,+1-256-843-3864x5107,Female,11-09-2022, Objective-C],29-05-1951,Lake Davidbury,Utah,3.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,32.0,36.0,failed,2.0
661636cd62edf1b06f30c21d,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023,[PostgreSQL,09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,completed,100.0,35.0,24.0,failed,1.0
661636cd62edf1b06f30c21e,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023, Swift,09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,completed,100.0,35.0,24.0,failed,1.0
661636cd62edf1b06f30c21f,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023, MySQL,09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,completed,100.0,35.0,24.0,failed,1.0
661636cd62edf1b06f30c220,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023, Data Analysis],09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,completed,100.0,35.0,24.0,failed,1.0
661636cd62edf1b06f30c221,Emp_62,Gregory Oconnor,ellisricky@example.net,001-453-258-5751x63218,Male,19-12-2020,[Objective-C,28-01-1952,Jonathanport,Nevada,11.0,User,True,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,pending,0.0,,,,3.0
661636cd62edf1b06f30c222,Emp_62,Gregory Oconnor,ellisricky@example.net,001-453-258-5751x63218,Male,19-12-2020, Data Science,28-01-1952,Jonathanport,Nevada,11.0,User,True,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,pending,0.0,,,,3.0
661636cd62edf1b06f30c223,Emp_62,Gregory Oconnor,ellisricky@example.net,001-453-258-5751x63218,Male,19-12-2020, MongoDB,28-01-1952,Jonathanport,Nevada,11.0,User,True,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,pending,0.0,,,,3.0
661636cd62edf1b06f30c224,Emp_62,Gregory Oconnor,ellisricky@example.net,001-453-258-5751x63218,Male,19-12-2020, Microservices],28-01-1952,Jonathanport,Nevada,11.0,User,True,Training_30,,Ernest,Agile Coach,3.0,"['Node.js', 'Cybersecurity', 'Ruby', 'GraphQL']",Introduction to JavaScript,23.0,moderate,pending,0.0,,,,3.0
661636cd62edf1b06f30c225,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021,[JavaScript,21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_49,,Shannon,Performance Engineer,2.0,"['Swift', 'PHP', 'Flask', 'Data Science']",Frontend Development with React,2.0,hard,in_progress,9.0,,,,2.0
661636cd62edf1b06f30c226,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021, Containerization,21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_49,,Shannon,Performance Engineer,2.0,"['Swift', 'PHP', 'Flask', 'Data Science']",Frontend Development with React,2.0,hard,in_progress,9.0,,,,2.0
661636cd62edf1b06f30c227,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021, React,21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_49,,Shannon,Performance Engineer,2.0,"['Swift', 'PHP', 'Flask', 'Data Science']",Frontend Development with React,2.0,hard,in_progress,9.0,,,,2.0
661636cd62edf1b06f30c228,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021, Data Science],21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_49,,Shannon,Performance Engineer,2.0,"['Swift', 'PHP', 'Flask', 'Data Science']",Frontend Development with React,2.0,hard,in_progress,9.0,,,,2.0
661636cd62edf1b06f30c229,Emp_166,Jeremy Henderson,john11@example.org,+1-542-305-4925x47233,Male,05-11-2023,[Ruby,18-12-1913,East Markmouth,Oregon,6.0,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,in_progress,73.0,,,,3.0
661636cd62edf1b06f30c22a,Emp_166,Jeremy Henderson,john11@example.org,+1-542-305-4925x47233,Male,05-11-2023, HTML,18-12-1913,East Markmouth,Oregon,6.0,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,in_progress,73.0,,,,3.0
661636cd62edf1b06f30c22b,Emp_166,Jeremy Henderson,john11@example.org,+1-542-305-4925x47233,Male,05-11-2023, React,18-12-1913,East Markmouth,Oregon,6.0,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,in_progress,73.0,,,,3.0
661636cd62edf1b06f30c22c,Emp_166,Jeremy Henderson,john11@example.org,+1-542-305-4925x47233,Male,05-11-2023, Penetration Testing],18-12-1913,East Markmouth,Oregon,6.0,User,True,Training_48,,,,,,Data Science Essentials,24.0,easy,in_progress,73.0,,,,3.0
661636cd62edf1b06f30c22d,Emp_119,Christina Stewart,alanstone@example.net,001-543-360-0421x6950,Male,11-01-2022,[Swift,20-04-1987,Georgeton,Nebraska,20.0,User,False,Training_88,,,,,,Introduction to Python Programming,1.0,moderate,completed,100.0,55.0,72.0,passed,3.0
661636cd62edf1b06f30c22e,Emp_119,Christina Stewart,alanstone@example.net,001-543-360-0421x6950,Male,11-01-2022, AWS,20-04-1987,Georgeton,Nebraska,20.0,User,False,Training_88,,,,,,Introduction to Python Programming,1.0,moderate,completed,100.0,55.0,72.0,passed,3.0
661636cd62edf1b06f30c22f,Emp_119,Christina Stewart,alanstone@example.net,001-543-360-0421x6950,Male,11-01-2022, Java,20-04-1987,Georgeton,Nebraska,20.0,User,False,Training_88,,,,,,Introduction to Python Programming,1.0,moderate,completed,100.0,55.0,72.0,passed,3.0
661636cd62edf1b06f30c230,Emp_119,Christina Stewart,alanstone@example.net,001-543-360-0421x6950,Male,11-01-2022, Objective-C],20-04-1987,Georgeton,Nebraska,20.0,User,False,Training_88,,,,,,Introduction to Python Programming,1.0,moderate,completed,100.0,55.0,72.0,passed,3.0
661636cd62edf1b06f30c231,Emp_72,Christine Sellers,mfrazier@example.com,(747)641-2300,Female,14-12-2020,[Kubernetes,07-02-1942,Juliefort,Mississippi,9.0,User,True,Training_34,,,,,,Web Development Fundamentals,3.0,hard,in_progress,68.0,,,,2.0
661636cd62edf1b06f30c232,Emp_72,Christine Sellers,mfrazier@example.com,(747)641-2300,Female,14-12-2020, MySQL,07-02-1942,Juliefort,Mississippi,9.0,User,True,Training_34,,,,,,Web Development Fundamentals,3.0,hard,in_progress,68.0,,,,2.0
661636cd62edf1b06f30c233,Emp_72,Christine Sellers,mfrazier@example.com,(747)641-2300,Female,14-12-2020, Test-Driven Development,07-02-1942,Juliefort,Mississippi,9.0,User,True,Training_34,,,,,,Web Development Fundamentals,3.0,hard,in_progress,68.0,,,,2.0
661636cd62edf1b06f30c234,Emp_72,Christine Sellers,mfrazier@example.com,(747)641-2300,Female,14-12-2020, Continuous Deployment],07-02-1942,Juliefort,Mississippi,9.0,User,True,Training_34,,,,,,Web Development Fundamentals,3.0,hard,in_progress,68.0,,,,2.0
661636cd62edf1b06f30c235,Emp_21,Sarah Crawford,williamwilliams@example.org,+1-611-901-9789x3062,Female,14-04-2022,[Git,24-05-1967,Stephanieton,New Jersey,13.0,User,True,Training_5,,,,,,Frontend Development with React,6.0,easy,completed,100.0,7.0,39.0,failed,4.0
661636cd62edf1b06f30c236,Emp_21,Sarah Crawford,williamwilliams@example.org,+1-611-901-9789x3062,Female,14-04-2022, Cybersecurity,24-05-1967,Stephanieton,New Jersey,13.0,User,True,Training_5,,,,,,Frontend Development with React,6.0,easy,completed,100.0,7.0,39.0,failed,4.0
661636cd62edf1b06f30c237,Emp_21,Sarah Crawford,williamwilliams@example.org,+1-611-901-9789x3062,Female,14-04-2022, Flask,24-05-1967,Stephanieton,New Jersey,13.0,User,True,Training_5,,,,,,Frontend Development with React,6.0,easy,completed,100.0,7.0,39.0,failed,4.0
661636cd62edf1b06f30c238,Emp_21,Sarah Crawford,williamwilliams@example.org,+1-611-901-9789x3062,Female,14-04-2022, SQL],24-05-1967,Stephanieton,New Jersey,13.0,User,True,Training_5,,,,,,Frontend Development with React,6.0,easy,completed,100.0,7.0,39.0,failed,4.0
661636cd62edf1b06f30c239,Emp_150,Pamela Gonzalez,robert12@example.com,722.857.6197,Male,19-01-2021,[Test-Driven Development,25-02-2008,Krystalview,Florida,2.0,User,True,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,7.0,,,,4.0
661636cd62edf1b06f30c23a,Emp_150,Pamela Gonzalez,robert12@example.com,722.857.6197,Male,19-01-2021, Continuous Deployment,25-02-2008,Krystalview,Florida,2.0,User,True,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,7.0,,,,4.0
661636cd62edf1b06f30c23b,Emp_150,Pamela Gonzalez,robert12@example.com,722.857.6197,Male,19-01-2021, Swift,25-02-2008,Krystalview,Florida,2.0,User,True,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,7.0,,,,4.0
661636cd62edf1b06f30c23c,Emp_150,Pamela Gonzalez,robert12@example.com,722.857.6197,Male,19-01-2021, Python],25-02-2008,Krystalview,Florida,2.0,User,True,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,7.0,,,,4.0
661636cd62edf1b06f30c23d,Emp_48,Victoria Johnson,taylordominic@example.net,(900)927-3509,Male,23-06-2022,[Node.js,25-10-1998,Stuartton,New Mexico,8.0,User,False,Training_66,,Jeffrey,Mobile App Developer (iOS/Android),5.0,"['Flask', 'Data Visualization', 'Scrum', 'C#']",Frontend Development with React,19.0,easy,pending,0.0,,,,3.0
661636cd62edf1b06f30c23e,Emp_48,Victoria Johnson,taylordominic@example.net,(900)927-3509,Male,23-06-2022, Test-Driven Development,25-10-1998,Stuartton,New Mexico,8.0,User,False,Training_66,,Jeffrey,Mobile App Developer (iOS/Android),5.0,"['Flask', 'Data Visualization', 'Scrum', 'C#']",Frontend Development with React,19.0,easy,pending,0.0,,,,3.0
661636cd62edf1b06f30c23f,Emp_48,Victoria Johnson,taylordominic@example.net,(900)927-3509,Male,23-06-2022, PostgreSQL,25-10-1998,Stuartton,New Mexico,8.0,User,False,Training_66,,Jeffrey,Mobile App Developer (iOS/Android),5.0,"['Flask', 'Data Visualization', 'Scrum', 'C#']",Frontend Development with React,19.0,easy,pending,0.0,,,,3.0
661636cd62edf1b06f30c240,Emp_48,Victoria Johnson,taylordominic@example.net,(900)927-3509,Male,23-06-2022, Kubernetes],25-10-1998,Stuartton,New Mexico,8.0,User,False,Training_66,,Jeffrey,Mobile App Developer (iOS/Android),5.0,"['Flask', 'Data Visualization', 'Scrum', 'C#']",Frontend Development with React,19.0,easy,pending,0.0,,,,3.0
661636cd62edf1b06f30c241,Emp_187,Carolyn Woods,amanda10@example.com,(206)404-9468,Male,21-02-2023,[Test-Driven Development,15-12-2007,South Lindafurt,Missouri,15.0,User,True,Training_6,,,,,,Web Development Fundamentals,25.0,moderate,in_progress,57.0,,,,1.0
661636cd62edf1b06f30c242,Emp_187,Carolyn Woods,amanda10@example.com,(206)404-9468,Male,21-02-2023, Network Security,15-12-2007,South Lindafurt,Missouri,15.0,User,True,Training_6,,,,,,Web Development Fundamentals,25.0,moderate,in_progress,57.0,,,,1.0
661636cd62edf1b06f30c243,Emp_187,Carolyn Woods,amanda10@example.com,(206)404-9468,Male,21-02-2023, Java,15-12-2007,South Lindafurt,Missouri,15.0,User,True,Training_6,,,,,,Web Development Fundamentals,25.0,moderate,in_progress,57.0,,,,1.0
661636cd62edf1b06f30c244,Emp_187,Carolyn Woods,amanda10@example.com,(206)404-9468,Male,21-02-2023, Microservices],15-12-2007,South Lindafurt,Missouri,15.0,User,True,Training_6,,,,,,Web Development Fundamentals,25.0,moderate,in_progress,57.0,,,,1.0
661636cd62edf1b06f30c245,Emp_156,Mary Quinn,georgegardner@example.net,752-231-9803,Female,07-08-2022,[Cryptography,21-05-1924,Mcleantown,Hawaii,19.0,User,False,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,pending,0.0,,,,3.0
661636cd62edf1b06f30c246,Emp_156,Mary Quinn,georgegardner@example.net,752-231-9803,Female,07-08-2022, Google Cloud Platform,21-05-1924,Mcleantown,Hawaii,19.0,User,False,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,pending,0.0,,,,3.0
661636cd62edf1b06f30c247,Emp_156,Mary Quinn,georgegardner@example.net,752-231-9803,Female,07-08-2022, RESTful API,21-05-1924,Mcleantown,Hawaii,19.0,User,False,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,pending,0.0,,,,3.0
661636cd62edf1b06f30c248,Emp_156,Mary Quinn,georgegardner@example.net,752-231-9803,Female,07-08-2022, Test-Driven Development],21-05-1924,Mcleantown,Hawaii,19.0,User,False,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,pending,0.0,,,,3.0
661636cd62edf1b06f30c249,Emp_67,Lance Lopez,pberry@example.com,338-643-9524,Female,09-04-2020,[.NET,10-06-1963,Bishopmouth,South Carolina,13.0,User,True,Training_36,,,,,,Web Development Fundamentals,31.0,easy,in_progress,98.0,,,,4.0
661636cd62edf1b06f30c24a,Emp_67,Lance Lopez,pberry@example.com,338-643-9524,Female,09-04-2020, Microservices,10-06-1963,Bishopmouth,South Carolina,13.0,User,True,Training_36,,,,,,Web Development Fundamentals,31.0,easy,in_progress,98.0,,,,4.0
661636cd62edf1b06f30c24b,Emp_67,Lance Lopez,pberry@example.com,338-643-9524,Female,09-04-2020, Ruby,10-06-1963,Bishopmouth,South Carolina,13.0,User,True,Training_36,,,,,,Web Development Fundamentals,31.0,easy,in_progress,98.0,,,,4.0
661636cd62edf1b06f30c24c,Emp_67,Lance Lopez,pberry@example.com,338-643-9524,Female,09-04-2020, Test-Driven Development],10-06-1963,Bishopmouth,South Carolina,13.0,User,True,Training_36,,,,,,Web Development Fundamentals,31.0,easy,in_progress,98.0,,,,4.0
661636cd62edf1b06f30c24d,Emp_72,Christine Sellers,mfrazier@example.com,(747)641-2300,Female,14-12-2020,[Kubernetes,07-02-1942,Juliefort,Mississippi,9.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,55.0,3.0,failed,5.0
661636cd62edf1b06f30c24e,Emp_72,Christine Sellers,mfrazier@example.com,(747)641-2300,Female,14-12-2020, MySQL,07-02-1942,Juliefort,Mississippi,9.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,55.0,3.0,failed,5.0
661636cd62edf1b06f30c24f,Emp_72,Christine Sellers,mfrazier@example.com,(747)641-2300,Female,14-12-2020, Test-Driven Development,07-02-1942,Juliefort,Mississippi,9.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,55.0,3.0,failed,5.0
661636cd62edf1b06f30c250,Emp_72,Christine Sellers,mfrazier@example.com,(747)641-2300,Female,14-12-2020, Continuous Deployment],07-02-1942,Juliefort,Mississippi,9.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,55.0,3.0,failed,5.0
661636cd62edf1b06f30c251,Emp_97,Michael Myers,martinezmary@example.com,+1-622-323-8243x15036,Male,03-01-2024,[MongoDB,13-02-1981,Jessicahaven,South Dakota,15.0,User,False,Training_78,,,,,,Web Development Fundamentals,3.0,moderate,pending,0.0,,,,3.0
661636cd62edf1b06f30c252,Emp_97,Michael Myers,martinezmary@example.com,+1-622-323-8243x15036,Male,03-01-2024, Behavior-Driven Development,13-02-1981,Jessicahaven,South Dakota,15.0,User,False,Training_78,,,,,,Web Development Fundamentals,3.0,moderate,pending,0.0,,,,3.0
661636cd62edf1b06f30c253,Emp_97,Michael Myers,martinezmary@example.com,+1-622-323-8243x15036,Male,03-01-2024, Swift,13-02-1981,Jessicahaven,South Dakota,15.0,User,False,Training_78,,,,,,Web Development Fundamentals,3.0,moderate,pending,0.0,,,,3.0
661636cd62edf1b06f30c254,Emp_97,Michael Myers,martinezmary@example.com,+1-622-323-8243x15036,Male,03-01-2024, GraphQL],13-02-1981,Jessicahaven,South Dakota,15.0,User,False,Training_78,,,,,,Web Development Fundamentals,3.0,moderate,pending,0.0,,,,3.0
661636cd62edf1b06f30c255,Emp_145,Michelle Weber,jbell@example.com,(970)985-1095x5513,Female,30-04-2020,[AWS,29-12-2010,Gainesstad,Montana,19.0,User,False,Training_53,,,,,,Database Management with MongoDB,8.0,hard,in_progress,74.0,,,,3.0
661636cd62edf1b06f30c256,Emp_145,Michelle Weber,jbell@example.com,(970)985-1095x5513,Female,30-04-2020, Cryptography,29-12-2010,Gainesstad,Montana,19.0,User,False,Training_53,,,,,,Database Management with MongoDB,8.0,hard,in_progress,74.0,,,,3.0
661636cd62edf1b06f30c257,Emp_145,Michelle Weber,jbell@example.com,(970)985-1095x5513,Female,30-04-2020, Test-Driven Development,29-12-2010,Gainesstad,Montana,19.0,User,False,Training_53,,,,,,Database Management with MongoDB,8.0,hard,in_progress,74.0,,,,3.0
661636cd62edf1b06f30c258,Emp_145,Michelle Weber,jbell@example.com,(970)985-1095x5513,Female,30-04-2020, PostgreSQL],29-12-2010,Gainesstad,Montana,19.0,User,False,Training_53,,,,,,Database Management with MongoDB,8.0,hard,in_progress,74.0,,,,3.0
